Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 7:50:14	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 7:50:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:50:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:50:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:50:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:50:39	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:50:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:50:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:50:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:50:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:51:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:51:9	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:51:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:51:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:51:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:51:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:51:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:51:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 7:51:44	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:51:49	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 7:51:54	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 7:51:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:52:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:52:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:52:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:52:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:52:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:52:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:52:34	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:52:39	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:52:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:52:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:52:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:52:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:53:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:53:10	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 7:53:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:53:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:53:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:53:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:53:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:53:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:53:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:53:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:53:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:54:5	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:54:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:54:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:54:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:54:35	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:54:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:54:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:55:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:55:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:55:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:55:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:55:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:55:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:55:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:55:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 7:55:40	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 7:55:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 7:55:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:55:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:56:0	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:56:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:56:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:56:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:56:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:56:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:56:30	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 7:56:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:56:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:56:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:56:50	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:56:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:57:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:57:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:57:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:57:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:57:20	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 7:57:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 7:57:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:57:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:57:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:57:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:57:50	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 7:57:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:58:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:58:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:58:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:58:15	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 7:58:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:58:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:58:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:58:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:58:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:58:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:58:50	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 7:58:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:59:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:59:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:59:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:59:15	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:59:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 7:59:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:59:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:59:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:59:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:59:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:59:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 7:59:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 7:60:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 7:60:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:60:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 7:60:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 7:60:20	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:60:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 7:60:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:60:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:60:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:60:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 7:60:50	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 7:60:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 8:1:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 8:1:5	0.00	0.00	1.05	8.09	-7.04	0
