Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 6:15:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:15:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:15:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:15:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:15:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:15:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:16:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:16:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:16:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:16:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:16:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:16:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:16:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:17:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:17:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:17:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:17:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:17:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:17:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:17:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:17:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:17:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:17:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:17:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:17:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:18:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:18:5	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:18:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:18:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:18:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:18:25	0.00	0.00	1.05	2.17	-1.12	0
2017-4-21 6:18:30	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:18:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:18:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:18:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:18:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:18:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:19:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:19:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:19:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:19:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:19:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:19:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:19:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:19:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:19:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:19:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:19:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:19:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:20:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:20:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:20:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:20:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:20:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:20:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:20:56	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:21:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:21	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:21:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:21:36	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:21:41	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:21:46	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:21:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:21:56	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:22:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:22:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:22:11	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:22:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:22:21	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 6:22:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:22:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:22:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:22:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:22:46	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:22:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:22:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:23:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:23:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:23:11	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:23:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:23:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:23:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:23:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:23:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:23:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:23:46	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:23:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:23:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:24:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:24:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:24:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:24:16	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:24:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:24:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:24:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:24:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:24:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:24:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:24:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:24:56	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:25:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:25:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:25:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:25:16	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:25:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:25:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:25:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:25:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:25:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:25:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:25:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:25:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:26:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:26:36	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:26:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:26:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:26:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:27:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:27:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:27:11	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:27:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:27:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:27:26	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:27:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:27:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:27:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:27:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:27:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:27:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:28:1	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:28:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:28:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:28:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:28:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:28:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:28:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:28:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:28:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:28:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:28:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:28:56	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:29:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:29:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:29:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:29:16	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:29:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:29:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:29:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:29:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:29:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:29:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:29:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:29:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:30:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:30:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:30:11	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:30:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:30:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:30:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:30:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:30:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:30:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:30:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:30:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:30:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:31:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:31:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:31:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:31:16	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 6:31:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:31:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:31:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:31:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:31:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:31:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:31:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:31:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:32:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:32:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:32:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:32:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:32:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:32:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:32:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:32:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:32:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:32:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:32:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:32:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:2	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:33:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:33:22	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 6:33:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:33:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:33:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:33:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:33:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:34:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:34:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:34:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:34:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:34:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:34:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:34:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:34:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:34:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:34:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:34:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:34:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:35:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:35:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:35:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:35:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:37	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 6:35:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:35:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:36:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:36:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:36:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:36:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:36:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:36:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:36:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:36:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:36:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:36:47	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:36:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:36:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:37:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:37:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:37:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:37:17	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 6:37:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:37:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:37:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:37:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:37:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:37:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:37:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:37:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:38:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:38:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:38:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:38:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:38:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:38:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:38:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:38:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:38:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:38:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:38:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:38:57	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 6:39:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:39:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:39:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:39:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:39:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:39:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:39:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:39:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:39:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:39:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:39:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:39:57	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 6:40:2	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:40:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:40:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:40:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:40:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:40:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:40:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:40:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:40:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:40:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:40:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:40:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:41:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:41:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:41:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:41:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:41:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:41:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:41:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:41:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:41:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:41:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:41:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:41:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:42:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:42:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:42:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:42:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:42:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:42:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:42:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:42:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:42:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:42:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:42:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:42:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:43:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:43:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:43:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:43:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:43:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:43:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:43:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:43:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:43:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:43:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:43:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:43:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:44:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:44:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:44:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:45:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:45:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:45:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:45:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:45:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:45:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:45:33	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:45:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:45:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:45:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:45:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:45:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:46:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:46:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:46:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:46:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:46:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:46:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 6:46:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 6:47:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:47:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:47:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:47:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:47:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 6:47:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 6:47:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 6:47:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 6:47:43	0.00	0.00	1.05	2.04	-0.99	0
